trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
f459488bd668cf136e1ce44f1cc99dff5a715be2,87e706ebfbc10aee566c4f7ca18ab5046dd27344c9087d8c7855cb17b31d1e08c8a4fccf381c8a1eec3d27c92c751e184805f89b97cb73199f6da0652f2f9618,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1380,8.97,,,56.0,,24.5,0.0,0.0,5.5,30.0,Cash,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
9820990aead42503109aa823948c6f35bf537540,a4d668e2c39ab79bec94fb1a87a5ecf5af0463b60abd053f8a56b33fe0295d90b50ecedc78aa5f0f0757ce7ad21635a10d5534a975db8ea21bd273b5baced097,2023-01-09T22:45:00.000,2023-01-10T01:15:00.000,8460,15.9,,,56.0,6.0,56.25,0.0,0.0,4.0,60.25,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
7308bb2ca6243181b3d50752bdde13206752d638,6fe3a00b45ce19e32d13df6abf236857b542db5a6bfed7ae16a090dc02f8d93f269f9b2b0b39e919cfad668d506db73a37f0787b1334b335016ccbd44531f626,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,510,1.75,,,32.0,8.0,8.25,1.5,0.0,0.0,10.25,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
57086c9036588cd89d25cede9d297bc54621a6e7,abda2cf0f312d084cced589f1096e438ee3e80d13e8ca4c7453f1a3695a73fe0aabc35faf87f4abe7197d3c1350e41f3e58dbeb5b7cd1b84204f02579a05c853,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1833,24.4,,,76.0,39.0,58.25,12.55,0.0,4.0,75.3,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
86bae8a332a2ebe4f5b948e7d46f0fb8b5ccf72c,6f9ad42c1b8aa869fe3f08f654c96e0d2f37364fb9da2dea3f367f024595038f91a51eb0f0b110bd5ff810ebdcc50f8d92c86cf49f3c9258f4930c31102d7c21,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,771,5.72,,,8.0,33.0,17.0,0.0,0.0,0.0,17.0,Cash,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
49da78fe7ef6908c289e9a965f4d2b68ab1b5824,008dda45db57cb6daa679a86ce8c8149ddc05446d545b19f3b6e201071e93b3a0d30a0a46204415c1d145a47e256bab70c8b0aebeb37ffefc985fdfc288d38d6,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1320,15.4,,,76.0,24.0,38.0,4.0,0.0,4.0,46.0,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2bc22f4198824d9777465238b9c6081fb53000c2,0ccfc1f0f221ef68515db37020162334fcf99e9a7ccde2327823c9b43d09033020d1d4627af68268781594424c020042f5e95ca16acccf25aaf13281e8eefe75,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,780,7.7,,,76.0,,21.0,0.0,2.0,4.0,27.0,Cash,Choice Taxi Association,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
c618ec1a42ef20d2e9ef135e95fccf440137cb1e,56f2fce86600dd132681be1323fe78ce26e60f2fffe4b39130faaaad1400088ff80e2825d2ae3a916715eac62e7ce4b0a87d5abcfc755b6f75a482da43709eae,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1380,0.9,,,28.0,,40.0,8.05,0.0,0.0,48.05,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),,,
3d089f1283922d37a306e01b8cd2983ea2516a2d,7ac8e47879a8fe2bdb9abdc3b129b1b89c9976ab35090a1ebfad0d83ded0e3334cf9389c70b6d64b8d0084f548f8c19e5827b67c941e106db6476522c88fe09f,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1440,1.0,17031980000.0,17031081500.0,76.0,8.0,43.25,11.9,0.0,4.0,59.15,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
2bce180e9257005addc5aa875c0675d25b904e46,335c61713b446303eb964d3aa88629948d888393be601ee82b0b619cec0c7e778839471cad460d6d5aeb0195f651894beeb4b4f2f7ffa1c4dd10fd35dfb076b5,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1243,17.4,,,76.0,8.0,42.5,9.4,0.0,4.0,56.4,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
1f643d737286926fcfcd6cf024313a71256591fb,1f25a2b2c1cf1bd6ad6733bfa6eacddf5c9475102bfcd76b39ecab3ebbb2bbbd03a359ed46994d173cc6ee81bb555cea2ab424228057ea4b4170c43cd226bff4,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1140,17.7,,,,,42.5,9.4,0.0,4.0,55.9,Credit Card,"Taxicab Insurance Agency, LLC",,,,,,
19a87163d39cbc4a937647ca70b8e22eb4d3c22e,ff60dabe17243a25435dcaf430a8b31615374bfc6be8416ff770306b39478cf34a5adedd497213f79bc39863f1048b62a3b7ceb4623d226104e44e82fae2438f,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,857,8.8,,,33.0,43.0,33.68,0.0,0.0,0.0,33.68,Cash,Flash Cab,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.761577908,-87.572781987,POINT (-87.5727819867 41.7615779081)
1970bc9192ec931cc8302d1f978810a42b37e7c4,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,0,0.0,,,34.0,34.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168)
7d81d42325c446f8dc6e087a88141044e653d924,8e08799f421f71f00bb9ded6011b7e5369296773e81ad078ae697fb824355684a43c4f160084e6a69d998ac44b91602d11ce5ef89ceda6fadefa2a9bfe404c3e,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,758,5.55,,,76.0,,16.75,1.0,0.0,4.0,22.25,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
1928ab54015f9b9dd53bb3fd7d9aecb85578d6eb,158bdb99c0944908e89681ab608203e360f6e359ad4d94ec66617bb6bbb09f1ba7472a0a7d43a8ef444c7218eba2ee8fe5ddab92691f52663915dabe84a03236,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,874,11.1,,,22.0,40.0,28.5,0.0,0.0,0.0,28.5,Prcard,Flash Cab,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205),41.792357223,-87.61793138,POINT (-87.6179313803 41.7923572233)
1ae79314bc752342830019d55f622203893b3546,b3ee94a13b61037620cbbfc6a4a106d2ad628a06f0988f1eba5586d5387776d3781d71244392ff9c1afd5b69e65dfec45b2a936c2d101209044ff6365121ed6f,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1020,0.8,,,76.0,24.0,36.0,10.1,0.0,4.0,50.1,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
4add28c61f515ffba6b2211ddfa4b8294f2a7976,b77a2dcc078698ea493d4d703014076e4272dc7d8b420e0517a7ad98d347f212120e0bcc215c8e84df2c589171b9590d4aa3352d21e519a35afad2ed1b42841b,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1380,17.2,,,76.0,8.0,41.75,9.25,0.0,4.0,55.0,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
a919ceac0abd0861b1b58a7e35a22c7aaaa2745d,2182f5a35823ac9d08d861dadd787f7fc399428b1b762d461df0c02d23a27005c88ee96ca30c6a21afdb8732fad57681b4107265099c17fbbb11482e0b96cd1f,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1383,16.29,,,76.0,8.0,41.25,9.15,0.0,4.0,54.9,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
5467f35f93384d4ea6b821b9b277f2e7d939772f,00f4b381570486f8575cbaa57ed41f116ed2e1f9d85f73bb2f6dba13a72541761d2ad4cb1727990d97795a2b0bdd99f0e4a8826245c81dac443cebb1c19b26fb,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1140,0.8,,,76.0,24.0,34.0,7.9,0.0,5.0,46.9,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
aff90f92471603d6ce5573b1e6fbc9ffb57d8834,58ba68a5ed675f1dd391281aa8853366f7759face1a388abf6b64c8a9e5f24d65de820eb60b293a3a8b6dbd48e8019439535d20faf2576989701a5936c4e77b8,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,120,0.0,,,8.0,8.0,4.25,1.0,0.0,1.0,6.25,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
94c1b012449edf8ed100a9db0754922695f5233d,1acb04c857af31081be646567d63ac255fd46acef2c3f13733692d8f38ef364e77fe4d8439adcaf33d28c3f2234a4e51c43b2523e6dfcff525739e9cb6903bb6,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,717,11.04,,,49.0,31.0,28.25,0.0,0.0,0.0,28.25,Prcard,Globe Taxi,41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819),41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663)
36224817df16fdc7b81c90713545c944f35e0495,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1680,12.7,,,34.0,50.0,33.25,0.0,0.0,0.0,33.25,Unknown,Taxi Affiliation Services,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.706125752,-87.598255838,POINT (-87.5982558383 41.7061257523)
3321c23eb613a5931b45b1de5e3e9407678576c7,ec56c095d0e5b779d527c06e9551ccb27b04c70e1b8d8efb43307687869ce0412747b884e1012be095f35d5a0a8775c852b7bb4a237eb5d76992fea145bb7ff6,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,660,2.4,,,8.0,33.0,10.0,0.0,0.0,1.0,11.0,Cash,Chicago Independents,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
59d0632e8271a9ff8a56ba275c0448e6558b9ee9,bb4e75d3065311c33024a434640731c43fd2cf9e4482eb9e17cbf9f0ff0ed005455ffe22797df66b7467489a738e7be52c5983e16615b31c7c1d6af3ee0eb965,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1380,0.7,,,8.0,69.0,30.5,0.0,0.0,0.0,30.5,Unknown,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
947cf01dc4b8217ac917f04c0c436a4e3f0e1262,2bb3cec6c1f7c3ea064aff56988b02be67da8f90a02af8ffe64d88b042564125da6abbcd3448bd6f7bc0836827aa8c40007fb6a72e8acd3122983486e6c26222,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1631,11.94,,,76.0,4.0,33.0,9.88,0.0,6.0,49.38,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433)
a493c0ec76991eb584afc162e199bc1d5a5bf93d,ce261d848de6da143b8f88782c3e86196ebcbdac96e4d9aff669be33accbbebcc189590e6a9b1ae0f45bb1d83f0ec9557ae26a932266fc7ed972ae25b3692783,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,245,0.54,,,28.0,28.0,5.0,2.0,0.0,0.0,7.5,Credit Card,Taxicab Insurance Agency Llc,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
998f8376295278862702f649e83d8e1a70cd5960,2e3d5a644579e645b2f9e531459f8bc1d2c99d7312d04a6619ba199fd58f06a3f11f395dea90b0110da0ae82bbee0988cb3390b7903ba9d5c114c964a6a1b60c,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1260,9.2,,,,,25.25,0.0,0.0,0.0,25.25,Cash,Taxi Affiliation Services,,,,,,
1f49c5e3265ff35dc438d6b47d2e9fae6c44cd86,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1294,16.9,,,76.0,24.0,42.0,11.62,0.0,4.0,58.12,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2b6be00b0e3bec65f9e1af48bf4c7ae3a62b63d6,5f1b2301b2ad74e61820da4a435a6281b1430fda6eadd2268dc4b1de8d4b75eb02930a8a1bc9905098ede61f7f6fadf734356334a27005f7752fdecaf66a89a8,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1321,16.77,17031980000.0,17031081500.0,76.0,8.0,42.5,0.0,0.0,7.0,49.5,Cash,Flash Cab,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
f0b7d3f9a75e7c5d1d4aa0ab74ab4f19d62c13d0,a5bcdc46762283d695a098e0d5bc202cd0228bab131a5e93e014ce946da3c76dfab16f20943c4aeec1b108a6afae188bfe0a56a6d38f6c8658fb7c1d31282f93,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,412,1.27,17031281900.0,17031320100.0,28.0,32.0,7.0,0.0,0.0,0.0,7.0,Cash,5 Star Taxi,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
e9977b74f116b59af41c66314972bb9cbc74f4fd,90800746da6ccbc73d3233fe1e5f87cb9c446f9fa6b997d56d57bb69a622f0698fd26f3ea8408a982c54baef3fc53b81ac365faed3999b5cc01d4d5549347e42,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,960,8.1,,,8.0,77.0,22.5,5.75,0.0,0.0,28.25,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
fc5ea2beb83dad9e7c7a4bcd28c96528a4c68dc8,58777f33ac153ba7f5e498f5a0742e3a5b983c89af6cdd3a7c007fc125c88d216fdc5dceb8b6bf6381ee98b0a1fd3ec2e77460a3ff015bf133bab5f3540dbb76,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,245,0.0,17031980100.0,,56.0,,4.5,0.0,0.0,0.0,4.5,Cash,City Service,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),,,
d852dd55bcf7eb6a1d49d72ad70698272a719a19,ff214d6d48867d32b43c8caf27613acc83d3a03a290c37659d151ae353defa9fae8670e2efc03e4d81ada96ed6fdb0d3e8fbbca81595112a8e47ef8de2eb4a1c,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,180,0.7,,,8.0,32.0,5.25,0.0,0.0,1.0,6.25,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
e3aec11bf7d931b840f28498088755496f15ace8,e8f673c7d74913eef9b2c58975502e30884a6d7c93a80264c9ef1ee7a3a44652b66f8f74348e5f7b62dc458b19ef474b8c0801463178f03b03bd08f768c42c4e,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1320,7.2,,,46.0,38.0,21.75,0.0,0.0,0.0,21.75,Cash,Taxi Affiliation Services,41.741242728,-87.551428197,POINT (-87.551428197 41.7412427285),41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392)
c6b874b88a4b32cc5a80b31e5e2d3f5ddacc94f1,dd2844d5f13c91c2d50ff5092bacd0f339c5b3c17376b56fa06e0acf5a7142a133994bb6aa0c8d7bbf24684cc8ed4d566533121b031f5dd76787b8bb7b1abf01,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,554,1.98,,,28.0,8.0,8.75,3.0,0.0,0.0,12.25,Credit Card,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
bc341e60ec87e4a1f663ebd726ac9ed980c6f6a7,c7124fa9d2cf60c883f6a53293407b9e7c5100176cd25afba08031e70991c73bc33743074bf3e6198a0b5848bc2faef4ef6e87839787d983bb2cd85c2d81b2b4,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,803,13.68,,,28.0,,34.0,0.0,0.0,0.0,34.0,Prcard,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),,,
c7ac811274266bfaae257a55c1d14dc12d8f3923,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1371,11.29,,,33.0,25.0,31.0,0.0,0.0,0.0,31.0,Prcard,5 Star Taxi,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.890608853,-87.756046711,POINT (-87.7560467111 41.8906088526)
bdf33e0a44f4a4aab600b8115d7ef64a319630a5,a2158ef23de2c4439fff72b088ffb88499235544a0c8eafd2a4547dcd4581d17bc54d2ccb4e79b08698cefdaa0633df4b7e3c6ea77b868577432c504a4da4223,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,812,11.88,,,64.0,34.0,30.25,0.0,0.0,0.0,30.25,Prcard,Globe Taxi,41.779582888,-87.768510849,POINT (-87.768510849 41.7795828877),41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168)
d0db32949acc5a0b5f7cb78651a7b6d78d99f03f,1226e3d8b86299171525b37f43403bc64e9fa3f8aa450209dd7d40a968237353b605ae9085f43da45cc896cb43a4371c3952e92bdc2ea7600c9e95fcdd297f2c,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1500,18.2,,,76.0,8.0,44.75,7.0,0.0,5.0,56.75,Credit Card,Choice Taxi Association,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
b6f1e3fa3b8f87144290923c9eafbb92917c45f5,b9ce4a1df5c8bf18e20212f8310e1b1e72b44dff6c9157ecd9cf5174643e0983e9ee0cd67b8596b2d74f4d1571fc7108d2030bf17741a9dcaf9433e1f615176b,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,447,1.43,17031281900.0,17031081500.0,28.0,8.0,7.5,2.0,0.0,0.0,10.0,Credit Card,City Service,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
864bbd3233f78a855985d19fb4dbcbd4affad3f6,30a9f15f6ea50588616510998c72b15a0ade1af8e2b8684fe7107f2a5f8bbb87df3248323a4cb1d87337fe34c0c5629edc5e61cb203005dbdc9d4cddf997b9ba,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1504,15.21,,,56.0,22.0,38.75,8.65,0.0,4.0,51.9,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
356db782915fb0a09d9af075eefa0a05b8b22c58,0083fcde0fb490b4ec424c63d1d750378f6ad11154d1d4a1cd5388b0b7d16c72eacf606c4d90cbdee388d2a99f3ed24d126ee948ba7c37da0af1d254b8b069cf,2023-01-09T22:45:00.000,2023-01-09T23:00:00.000,1260,0.8,,,56.0,5.0,34.75,8.05,0.0,5.0,47.8,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
c4908b4943c949012dcd1d4491dec875084795fc,63bd96dd48d993d6de99e296a9c9e425551d2481df12cf5cd29305ffefaf25a4baed5beed0c160f6d19b76d371b7ebbff776f7f5678c24f4ffbc3b987c226145,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,360,1.3,,,32.0,8.0,7.25,0.0,0.0,0.0,7.25,Cash,Choice Taxi Association,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
dc5a98e3f772d59916d4ccfbeb597b07bd105b7b,3618045f9110d4d88482266ade23659c1a50d32ac37f205c15614b1ada9d4ca14b171329afed5dfd81c7525bd5a05fe614cb63b2aa48d920626b519e20d9e146,2023-01-09T22:45:00.000,2023-01-09T23:15:00.000,1140,5.8,,,11.0,3.0,17.25,0.0,0.0,0.0,17.25,Cash,Taxi Affiliation Services,41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
b5a0b6c3438a163fbc4bc381db1cfcbf67f7309f,805857b679797dfe185017d79e00742e3f1a6e46f2ad28704990b7d1d810aad48a46873b9960e6188fba588312f0939e46bc31aed2c03dd195c8f164edae3490,2023-01-09T22:45:00.000,2023-01-09T22:45:00.000,614,3.43,,,,76.0,11.5,3.2,0.0,4.0,19.2,Credit Card,Flash Cab,,,,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
07189def86f4fec7cdb03e6a94c925c3743b2963,2506f790bb314e3f0d8671b98329d5c9afd3f17e72aef1d9718820ebdc8faafba6ba836854578bab32e15f2122c299d8914569f48341d5fe95b443659a0a3baf,2023-01-09T22:30:00.000,2023-01-09T23:00:00.000,2040,0.9,,,76.0,1.0,37.5,12.55,0.0,4.0,54.05,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
590ebd15c87291a4ddd459c16a454cca22dafd0d,b41adca9ab700712805f97bb45aa12c1163013bc7c842c946e034c4b42014ffed9b5ba923ab8f846d720e4e62c61d5717ce0df2bbf7b5f26c83327618f3da329,2023-01-09T22:30:00.000,2023-01-09T23:00:00.000,1790,10.82,,,32.0,2.0,30.0,0.0,0.0,0.0,30.0,Prcard,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
42b85a8c9cbe340e94f46d55411d66f71c57158d,3d5fcccd2f2e4fb12eba0d94f8cdf657b20d405fece7c8a26571a7a0db7d8f8cf4f257a86ad49ad864417c6d8ceb0763b2207fbb57a78950f2566409e1b93fcd,2023-01-09T22:30:00.000,2023-01-09T23:30:00.000,3780,1.4,,,76.0,76.0,26.0,0.0,0.0,0.0,26.0,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
84fa4243c3cb49ed2ddb017f3912440d05b490b7,d5a39ffd1a6f7f670ef5196342c025b9ad62aa127b8f567c30e05caf38f73984fd3a51c8bcf472a73f5fceb419c90fcc80c4a536cbc77a3c037285899270a80f,2023-01-09T22:30:00.000,2023-01-09T23:15:00.000,2381,21.41,,,35.0,,53.5,0.0,0.0,0.0,53.5,Cash,Blue Ribbon Taxi Association,41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863),,,
a6c22031d6cf6b53bb6e3f9cd6d106df27d1b6a3,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2023-01-09T22:30:00.000,2023-01-09T23:00:00.000,1020,9.6,,,8.0,40.0,26.0,0.0,0.0,0.0,26.0,Unknown,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.792357223,-87.61793138,POINT (-87.6179313803 41.7923572233)
38beeab646420cb239a009c764662041af294d29,e01e870c967429b39b2c07110796c52acfad70e96fd2b9d840d391cf6de2f86e8365030cc244f9734be521079c1f123de65946243dfa6fd52e62a9bfce0841df,2023-01-09T22:30:00.000,2023-01-09T22:45:00.000,720,3.9,,,8.0,6.0,13.0,0.0,0.0,0.0,13.0,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
3ad31fb6da50993fbdf0e07796702adcb12a5100,1acb04c857af31081be646567d63ac255fd46acef2c3f13733692d8f38ef364e77fe4d8439adcaf33d28c3f2234a4e51c43b2523e6dfcff525739e9cb6903bb6,2023-01-09T22:30:00.000,2023-01-09T22:45:00.000,567,3.15,,,44.0,49.0,11.25,0.0,0.0,0.0,11.25,Prcard,Globe Taxi,41.740205756,-87.615969523,POINT (-87.6159695226 41.7402057565),41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819)
f1966a0cd1fa4c80e407d6412c5bdac58a591bed,91a036e3de3c1f459f2664801ea9388870751ae14e196e5be1caa84093318244f75aad0dbecdb8f5f6d2fb9ceec9c03c57acb5309769a88c68d06a49b157dae8,2023-01-09T22:30:00.000,2023-01-09T22:30:00.000,404,3.48,,,8.0,6.0,11.5,3.0,0.0,0.0,15.0,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
dd74173c36893f836f59545e588eb8ab01fb3a3d,0795d472decbbae3fa5c12b4ad08f6873e5c19f1ae01a02cd7d7e1d1d91a83536e7bb3ea9baf959126dab3e1b5928c50764dcacc9502586aecade690e9eafee6,2023-01-09T22:30:00.000,2023-01-09T23:00:00.000,1421,12.76,17031980100.0,17031320100.0,56.0,32.0,33.5,9.5,0.0,4.0,47.5,Credit Card,Sun Taxi,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
